Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746497031.61,37.87611784122625,-122.25794250614157,29.8,4.0,6.0,9.2,26.632734375000002,34.39099046009564,994.6305627441159,156.18576523381518,12535991.0
1746497036.62,37.87611784122627,-122.25794250614162,30.8,4.0,6.0,8.8,26.639570312499995,34.39623246872424,994.6334909026325,156.16101749050534,12535991.0
1746497041.6,37.87611784122629,-122.2579425061417,31.4,4.0,6.0,8.8,26.644687499999996,34.35891034162349,994.6332514471451,156.16304127269416,12535991.0
1746497046.6,37.8761178412263,-122.25794250614175,31.4,3.2,5.2,7.2,26.650742187499997,34.32970519700301,994.6314403201766,156.17834832178204,12535991.0
1746497051.63,37.876117841226325,-122.25794250614187,28.0,3.2,5.2,7.2,26.656484375,34.31192913326792,994.6287702795498,156.20091454586833,12535991.0
1746497056.67,37.87611784122635,-122.25794250614193,30.8,3.4,6.2,8.4,26.661875,34.29297579981237,994.6206838774742,156.26925839288506,12535991.0
1746497061.6,37.876117841226396,-122.257942506142,26.4,3.4,6.2,8.4,26.667695312499994,34.36001552872855,994.615030855892,156.31703627203711,12535991.0
1746497066.63,37.87611784122641,-122.25794250614206,26.8,3.8,7.4,10.4,26.6750390625,35.129362490174515,994.6225937962599,156.2531162629534,12535991.0
1746497071.6,37.876117841226424,-122.25794250614216,26.4,3.8,7.4,10.4,26.68046875,35.544887456325945,994.6145707871185,156.32092471323955,12535991.0
1746497076.63,37.87611784122645,-122.25794250614229,32.0,3.2,6.6,8.6,26.684492187499995,35.521038575204365,994.6114976953384,156.34689774398606,12535991.0
1746497081.61,37.876117841226474,-122.25794250614241,28.0,3.2,6.6,8.6,26.689882812500002,35.323116055890715,994.6196560795737,156.27794506080465,12535991.0
1746497086.62,37.87611784122649,-122.25794250614248,27.4,3.6,6.8,8.2,26.694921875,35.040203703893575,994.6116825461664,156.34533545887913,12535991.0
1746497091.6,37.87611784826903,-122.25794253210584,26.8,3.6,6.8,8.2,26.69953125,34.820953585730976,994.6123363257469,156.33980982670994,12535991.0
1746497096.6,37.87611784826924,-122.25794253210655,32.0,2.8,6.4,8.4,26.69953125,34.820953585730976,994.6123363257469,156.33980982670994,12535991.0
1746497101.58,37.876117848269516,-122.25794253210765,32.0,2.8,6.4,8.4,26.7048046875,34.7318355407488,994.6120061482773,156.34260042986818,12535991.0
1746497106.68,37.87611784826976,-122.25794253210846,24.0,2.2,6.2,7.2,26.711757812499997,34.76353026553005,994.6216923809774,156.26073478981485,12535991.0
1746497111.61,37.87611784827004,-122.25794253210955,24.2,2.2,6.2,7.2,26.7175,34.80200840259778,994.6148723825088,156.31837565676682,12535991.0
1746497116.62,37.87611784827023,-122.25794253211039,26.8,2.6,5.8,6.8,26.719609375000005,34.747064465973935,994.6076192811485,156.37967738664193,12535991.0
1746497121.62,37.87611784827053,-122.25794253211151,27.2,2.6,5.8,6.8,26.721601562500002,34.579623340593805,994.6101983242661,156.35787977104815,12535991.0
1746497126.63,37.87611784827069,-122.25794253211228,28.2,2.0,5.0,5.4,26.721523437500004,34.390377905841376,994.602119537325,156.42616029847497,12535991.0
1746497131.6,37.87611784827095,-122.25794253211347,30.8,2.0,5.0,5.4,26.721796875000003,34.27353582067345,994.6042967886344,156.4077584845491,12535991.0
1746497136.62,37.87611784827113,-122.25794253211424,32.2,3.0,5.0,6.0,26.724296875,34.21995730899098,994.6052896989135,156.39936655067208,12535991.0
1746497141.61,37.87611784827141,-122.25794253211531,28.0,3.0,5.0,6.0,26.723281250000003,34.20383217062059,994.6053508358433,156.39884983999187,12535991.0
1746497146.62,37.8761178482716,-122.25794253211599,30.2,2.8,5.6,6.6,26.720859375000003,34.18986368101851,994.6010294158934,156.4353738143907,12535991.0
1746497151.59,37.87611784827188,-122.25794253211718,30.2,2.8,5.6,6.6,26.720703125,34.200150803121886,994.5976618421276,156.4638361186843,12535991.0
1746497156.67,37.87611784827208,-122.25794253211801,29.6,3.6,6.0,6.4,26.721796874999995,34.81904531991609,994.6018770623963,156.42820963956166,12535991.0
1746497161.61,37.876117848272365,-122.25794253211922,30.2,3.6,6.0,6.4,26.72390625,35.80121892482972,994.6094879192236,156.3638840463111,12535991.0
1746497166.63,37.87611784827259,-122.25794253211996,26.0,4.0,6.4,6.4,26.7266015625,36.00052317431852,994.6007767939467,156.43750895817894,12535991.0
1746497171.57,37.876117848272905,-122.25794253212098,32.0,4.0,6.4,6.4,26.7266015625,36.00052317431852,994.6007767939467,156.43750895817894,12535991.0
1746497176.62,37.876117848273125,-122.25794253212169,24.4,3.4,5.6,5.6,26.728046875,35.79349648649177,994.6100629732988,156.3590237368068,12535991.0
1746497181.61,37.87611784827343,-122.25794253212261,30.0,3.4,5.6,5.6,26.728515625,35.422690347467565,994.6091040770792,156.36712812584344,12535991.0
1746497186.61,37.87611784827364,-122.25794253212337,33.2,3.6,5.6,5.6,26.726445312499997,35.057108591745674,994.6108906358668,156.35202849098306,12535991.0
1746497191.63,37.87611784827395,-122.25794253212452,29.0,3.6,5.6,5.6,26.726289062499994,34.77874359751215,994.6013008293746,156.43307990891122,12535991.0
1746497196.62,37.87611784827417,-122.25794253212526,30.0,3.0,5.4,5.4,26.726640624999998,34.5812563688237,994.6070631230608,156.38437791515543,12535991.0
1746497201.59,37.87611784827442,-122.25794253212639,30.0,3.0,5.4,5.4,26.725390625,34.42399187281356,994.6063938392639,156.39003459842556,12535991.0
1746497206.66,37.87611784827462,-122.25794253212703,27.8,3.4,5.4,5.4,26.724335937499994,34.308144616981295,994.60639085563,156.39005979111272,12535991.0
1746497211.66,37.87611784827495,-122.25794253212803,27.2,3.4,5.4,5.4,26.723046875,34.23128690654548,994.6056574371014,156.39625848861755,12535991.0
1746497216.68,37.87611784827517,-122.2579425321288,28.8,2.6,4.2,4.8,26.723867187499998,34.17985108375619,994.6070040630082,156.38487708416696,12535991.0
1746497221.6,37.876117848275435,-122.2579425321299,28.4,2.6,4.2,4.8,26.7244140625,34.14671435677864,994.6182721250232,156.2896418586643,12535991.0
1746497226.62,37.8761178482756,-122.2579425321306,29.0,2.0,4.0,5.0,26.724375,34.12840274277588,994.6112944581477,156.34861555463772,12535991.0
1746497231.61,37.876117848275904,-122.25794253213182,29.8,2.0,4.0,5.0,26.726210937500003,34.28661538602106,994.6067034262123,156.38741797546172,12535991.0
1746497236.63,37.876117848276095,-122.25794253213253,27.8,3.4,5.4,5.6,26.73078125,34.93109455908002,994.6131690001599,156.33277227485786,12535991.0
1746497241.61,37.87611784827637,-122.25794253213357,26.2,3.4,5.4,5.6,26.7357421875,35.608183320230665,994.6147448803533,156.31945327212105,12535991.0
1746497246.59,37.87611784827659,-122.25794253213431,28.4,2.4,4.4,5.0,26.7357421875,35.608183320230665,994.6147448803533,156.31945327212105,12535991.0
1746497251.6,37.8761178482769,-122.2579425321354,28.4,2.4,4.4,5.0,26.741328125000003,35.93483076426454,994.6170009927753,156.3003851541133,12535991.0
1746497256.67,37.87611784827708,-122.25794253213614,24.2,3.2,4.6,5.6,26.7448828125,35.93286942790596,994.619379426168,156.28028331694574,12535991.0
1746497261.62,37.87611784827737,-122.25794253213729,25.4,3.2,4.6,5.6,26.7470703125,35.70634074214766,994.6115626439359,156.34634882668405,12535991.0
1746497266.63,37.876117858644676,-122.2579425703572,26.6,3.8,5.0,7.6,26.74828125,35.358871296771,994.6045625349097,156.40551248506432,12535991.0
1746497271.61,37.876117858644676,-122.2579425703572,27.2,3.8,5.0,7.6,26.7507421875,35.09401319054591,994.6089479913684,156.36844737956213,12535991.0
1746497276.59,37.8761178586448,-122.25794257035791,26.0,3.8,5.0,7.6,26.7533984375,34.907834467363436,994.6129626731457,156.33451607455692,12535991.0
1746497281.67,37.87611785864481,-122.25794257035811,30.8,3.4,4.4,7.4,26.755625,34.741373694223654,994.6103952084234,156.35621574476858,12535991.0
1746497286.59,37.87611785864486,-122.25794257035834,32.2,3.4,4.4,7.4,26.7565234375,34.58758659105463,994.6125614258957,156.33790733441137,12535991.0
1746497291.64,37.876117858644946,-122.25794257035862,25.8,3.8,4.8,7.8,26.7578515625,34.47183825693079,994.6130131311289,156.3340896204915,12535991.0
1746497296.59,37.87611785864498,-122.25794257035881,25.8,3.8,4.8,7.8,26.7595703125,34.3871606414213,994.6068464371923,156.38620936964188,12535991.0
1746497301.66,37.87611785864497,-122.25794257035916,24.8,3.2,4.2,7.2,26.762539062500004,34.565256951178085,994.6037687029348,156.41222180481637,12535991.0
1746497306.62,37.87611785864503,-122.25794257035933,24.8,3.2,4.2,7.2,26.7640625,34.85367227171782,994.6100721449542,156.3589462456403,12535991.0
1746497311.64,37.8761178598448,-122.25794257478164,28.0,3.0,4.6,7.0,26.765781249999996,34.85498867431657,994.6156591253141,156.31172634535739,12535991.0
1746497316.59,37.8761178598448,-122.25794257478161,31.0,3.0,4.6,7.0,26.7695703125,34.74157791952717,994.6070138448758,156.38479441147214,12535991.0
1746497321.61,37.8761178598448,-122.25794257478165,25.4,3.0,4.4,7.0,26.7695703125,34.74157791952717,994.6070138448758,156.38479441147214,12535991.0
1746497326.59,37.8761178598448,-122.25794257478164,27.0,3.0,4.4,7.0,26.7728515625,34.623604304205436,994.6158571051938,156.31005302216766,12535991.0
1746497331.65,37.87611785984479,-122.25794257478164,29.0,3.2,5.2,6.2,26.7753515625,34.520556752396956,994.6140839306206,156.32503948161428,12535991.0
1746497336.59,37.876117859893554,-122.25794257496135,26.2,3.2,5.2,6.2,26.7795703125,34.45787790643552,994.6096007569533,156.3629302700212,12535991.0
1746497341.66,37.87611785990886,-122.25794257501778,27.4,3.8,5.8,5.8,26.7833984375,34.42040790173874,994.6113904089163,156.34780457655614,12535991.0
1746497346.59,37.87611785990886,-122.25794257501778,30.0,3.8,5.8,5.8,26.787265624999996,34.39212079965459,994.6160098458283,156.308762110541,12535991.0
1746497351.65,37.87611785990886,-122.25794257501778,31.4,2.6,5.6,5.6,26.791484375,34.361580179975014,994.6132549387364,156.33204590925232,12535991.0
1746497356.58,37.87611785990886,-122.25794257501778,31.4,2.6,5.6,5.6,26.795976562500005,34.332217524224156,994.6195916530472,156.27848955399077,12535991.0
1746497361.69,37.87611785990886,-122.25794257501778,30.0,3.8,6.0,6.4,26.80046875,34.312025829124664,994.6155568250488,156.31259089636356,12535991.0
1746497366.59,37.87611785990886,-122.25794257501778,31.6,3.8,6.0,6.4,26.8046875,34.28837335257727,994.6117644528938,156.34464317559508,12535991.0
1746497371.61,37.87611785990886,-122.25794257501778,26.2,4.0,6.6,8.6,26.807187500000005,34.25425150456276,994.6175967134055,156.2953502614444,12535991.0
