Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746483696.13,37.87566085354898,-122.26096007277957,26.4,2.0,3.2,3.4,29.365156249999995,22.13959402368556,995.4121940174597,149.58178617790446,12535991.0
1746483701.08,37.87566526126719,-122.26095732404816,23.2,2.0,3.2,3.4,29.378281249999997,21.922219598742004,995.4000213752473,149.6846003163902,12535991.0
1746483706.14,37.87566219987639,-122.26095082455218,29.2,1.2,2.2,3.2,29.3906640625,21.727246386693025,995.3984342927773,149.6980053842227,12535991.0
1746483711.08,37.8756518515339,-122.26097341774543,25.8,1.2,2.2,3.2,29.402070312499994,21.684875933317908,995.3973297177312,149.70733505783463,12535991.0
1746483716.11,37.875659538438505,-122.26096371701709,25.8,1.0,2.0,3.0,29.416718749999994,21.83843278312373,995.3977161511841,149.70407105358487,12535991.0
1746483721.16,37.8756641085783,-122.26096650257449,23.6,1.0,2.0,3.0,29.430117187500002,22.041639509181245,995.3932772485729,149.7415637819089,12535991.0
1746483726.16,37.875669492672245,-122.26096206782341,23.6,1.6,2.8,3.2,29.4407421875,22.17107349986157,995.392626827449,149.7470575170055,12535991.0
1746483731.07,37.87566938374581,-122.26096211292558,23.6,1.6,2.8,3.2,29.4541015625,22.2691357548721,995.4082576129713,149.6150343177855,12535991.0
1746483736.12,37.87567181187765,-122.26096891417268,24.6,0.0,2.0,2.4,29.467265625000003,22.303841540583157,995.4048211748088,149.64405959868276,12535991.0
1746483741.07,37.875670357021754,-122.26096699088558,23.6,0.0,2.0,2.4,29.480390625000002,22.124154197703806,995.3957651342204,149.720550192473,12535991.0
1746483746.11,37.8756665488409,-122.26096717360974,24.0,0.0,2.0,2.4,29.480390625000002,22.124154197703806,995.3957651342204,149.720550192473,12535991.0
1746483751.07,37.87567045662742,-122.26096804491438,25.4,0.0,2.0,2.4,29.492109375000002,21.987804784023727,995.397945113529,149.70213720836063,12535991.0
1746483756.12,37.87566472077735,-122.26096898693058,23.8,0.0,2.0,2.2,29.5039453125,21.960136570776022,995.4089961403836,149.60879637381984,12535991.0
1746483761.07,37.87566466010093,-122.26096893315926,27.2,0.0,2.0,2.2,29.5156640625,21.94300467740076,995.412216779678,149.58159395493118,12535991.0
1746483766.1,37.87565998477515,-122.26096942114064,27.2,0.6,2.6,2.6,29.5266015625,21.88473094426884,995.4141574786829,149.5652022229246,12535991.0
1746483771.09,37.87566850379662,-122.2609620400518,26.6,0.6,2.6,2.6,29.5390625,21.778149270756522,995.4133844202919,149.5717317044183,12535991.0
1746483776.15,37.87561118227739,-122.2609372223545,23.8,0.2,1.8,1.8,29.551289062499997,21.723182172747403,995.4049353832272,149.643094834511,12535991.0
1746483781.08,37.87563702473482,-122.2608999598886,26.8,0.2,1.8,1.8,29.5619921875,21.69548710644908,995.4144765989586,149.56250685659276,12535991.0
1746483786.13,37.87566010743667,-122.26087769756359,22.4,1.0,2.0,2.0,29.573515625000006,21.63735092023156,995.4204998008042,149.51163340129256,12535991.0
1746483791.07,37.8756880905679,-122.26085376240312,24.2,1.0,2.0,2.0,29.586757812499997,21.670865677383077,995.4102392217949,149.59829713823177,12535991.0
1746483796.12,37.87562890950525,-122.2608783457765,28.2,0.2,1.2,1.2,29.616953125,25.602245811953093,995.4180150931636,149.53261993775214,12535991.0
1746483801.08,37.8756466765114,-122.26102259040245,26.2,0.2,1.2,1.2,29.637617187500002,28.451944775755464,995.4265022023261,149.4609358843728,12535991.0
1746483806.13,37.87565293591211,-122.26089109523527,24.6,0.0,1.0,1.0,29.653398437499998,26.68883254083646,995.4228254007185,149.49199094907948,12535991.0
1746483811.07,37.875622614930705,-122.26094756690212,26.4,0.0,1.0,1.0,29.6693359375,25.63603087095503,995.4180140634447,149.5326285297831,12535991.0
1746483816.09,37.87561831359086,-122.26101263292053,26.4,0.8,1.8,1.8,29.6693359375,25.63603087095503,995.4180140634447,149.5326285297831,12535991.0
1746483821.08,37.87561854197638,-122.26101505935311,26.2,0.8,1.8,1.8,29.683984375,25.097137044386155,995.4065760019863,149.62923764551445,12535991.0
1746483826.18,37.87561153109379,-122.26099256233321,24.6,0.0,1.0,1.0,29.696718750000002,24.70771068691819,995.414229406973,149.56459486216474,12535991.0
1746483831.08,37.87566327684282,-122.26095848103736,26.6,0.0,1.0,1.0,29.7102734375,24.426874560978547,995.4148901690376,149.55901379885083,12535991.0
1746483836.12,37.87566518037742,-122.26093171911954,28.2,0.4,1.0,1.4,29.722265625,24.037211578386213,995.4116027776896,149.58677996790243,12535991.0
1746483841.09,37.87568753437933,-122.2609455318982,29.2,0.4,1.0,1.4,29.73359375,23.58876786830991,995.4030595468179,149.65893892163416,12535991.0
1746483846.14,37.87570069448678,-122.26094232770028,24.0,0.8,1.4,2.4,29.7429296875,23.210857776874953,995.3919485685537,149.75278641266846,12535991.0
1746483851.07,37.8757006108764,-122.26093890010537,24.2,0.8,1.4,2.4,29.752578125000003,22.934957883226364,995.4039244618349,149.65163344902703,12535991.0
1746483856.13,37.87569627004588,-122.2609369489791,24.4,2.0,2.0,3.0,29.764726562499998,22.70435443272953,995.4130467028451,149.57458423865086,12535991.0
1746483861.07,37.8756987551297,-122.26093742304852,26.0,2.0,2.0,3.0,29.778476562499996,22.508150288348073,995.419927927609,149.51646359667512,12535991.0
1746483866.17,37.87569444849307,-122.260951015669,30.2,2.0,2.6,2.6,29.789921874999997,22.315244666384437,995.4126152097746,149.5782286771846,12535991.0
1746483871.05,37.875698862429424,-122.26094654790602,30.2,2.0,2.6,2.6,29.799140625,22.28414610014024,995.4092981718456,149.60624536421852,12535991.0
1746483876.2,37.87569574023068,-122.26094654165912,23.4,2.0,2.8,2.8,29.81015625,22.476435891228284,995.3971122568262,149.709171823412,12535991.0
1746483881.07,37.875695828820035,-122.26094648911888,27.6,2.0,2.8,2.8,29.82078125,22.655192349225228,995.3835912252109,149.82337634849335,12535991.0
1746483886.15,37.875693904643555,-122.2609419012197,26.8,2.0,3.0,3.0,29.830312499999998,22.696151278458224,995.3790470959844,149.86175826080455,12535991.0
1746483891.06,37.87569717245346,-122.26094175404596,26.8,2.0,3.0,3.0,29.830312499999998,22.696151278458224,995.3790470959844,149.86175826080455,12535991.0
1746483896.12,37.875698523227065,-122.26094143509977,26.8,2.0,3.0,3.0,29.842148437500004,22.67045182872507,995.3935595338523,149.73917949769347,12535991.0
1746483901.08,37.87570344631668,-122.26093384630165,25.8,2.0,3.0,3.0,29.8525,22.661621908182834,995.3858414143372,149.80437015201983,12535991.0
1746483906.13,37.8756232149456,-122.26096453694898,23.6,1.8,2.6,2.6,29.8619921875,22.68455315106481,995.3906111757476,149.76408279082347,12535991.0
1746483911.08,37.875595041343566,-122.26097454420518,28.2,1.8,2.6,2.6,29.872968749999995,22.690616704897746,995.410663833587,149.59471055476257,12535991.0
1746483916.12,37.87555416875656,-122.26095961128826,22.2,1.4,1.4,1.4,29.883632812499997,22.711513531449235,995.412140595858,149.58223744007577,12535991.0
1746483921.05,37.875635158382615,-122.26096510150822,22.2,1.4,1.4,1.4,29.893828125,22.726015459018704,995.409723022376,149.60265691412502,12535991.0
1746483926.19,37.87562208485093,-122.26094854094147,23.6,2.0,2.0,2.0,29.9029296875,22.904021842114155,995.405167122541,149.64113755399057,12535991.0
1746483931.07,37.875641455704276,-122.26095451404335,24.2,2.0,2.0,2.0,29.912656249999998,23.223890978131852,995.4117086362488,149.5858858419172,12535991.0
1746483936.15,37.87567159250657,-122.26094949063861,27.4,1.2,2.0,2.0,29.922421874999998,23.44847842654581,995.4068491741746,149.62693033969578,12535991.0
1746483941.07,37.87569686232528,-122.26093841694899,24.4,1.2,2.0,2.0,29.9316796875,23.439539868475446,995.3917775937696,149.75423052906936,12535991.0
1746483946.12,37.875680375804706,-122.26089038934754,25.6,1.0,2.0,2.0,29.9389453125,23.203377220547498,995.3810877206355,149.84452212693307,12535991.0
1746483951.07,37.87565722301966,-122.26096725444901,24.6,1.0,2.0,2.0,29.9482421875,22.974142292079534,995.3765015119703,149.88325955035876,12535991.0
1746483956.12,37.87559429776926,-122.26097860498768,26.0,1.0,2.0,2.0,29.956640625,22.739935397547537,995.3770455065176,149.87866469787076,12535991.0
1746483961.09,37.875632468292764,-122.26095217700718,27.4,1.0,2.0,2.0,29.964999999999996,22.56229835471003,995.3830842754705,149.82765825581177,12535991.0
1746483966.08,37.87559156761496,-122.26095785185953,23.6,0.4,1.4,1.4,29.964999999999996,22.56229835471003,995.3830842754705,149.82765825581177,12535991.0
1746483971.05,37.87559019580238,-122.26095803464378,23.6,0.4,1.4,1.4,29.9728515625,22.449462580049946,995.3827326066206,149.83062862023746,12535991.0
1746483976.12,37.87556698834462,-122.26093799490594,25.8,1.0,2.0,2.0,29.979843749999997,22.333490142845385,995.3715930774594,149.92471902771362,12535991.0
1746483981.12,37.87564094625637,-122.26090310518757,28.4,1.0,2.0,2.0,29.9875390625,22.22083742938079,995.3643834816792,149.98561545607637,12535991.0
1746483986.15,37.875580289666956,-122.26103222461272,25.0,0.4,1.4,2.4,29.995546875000002,22.093508876035493,995.3524731177243,150.08621809235927,12535991.0
1746483991.07,37.875580289666956,-122.26103222461272,24.6,0.4,1.4,2.4,30.0045703125,22.01702843698645,995.3481311481831,150.12289342939403,12535991.0
1746483996.08,37.875660533097964,-122.26099924880407,24.4,0.4,1.4,2.4,30.013125000000002,21.941625567670208,995.3440639272081,150.15724822713452,12535991.0
1746484001.1,37.87571389951821,-122.26097019571917,29.0,0.6,1.6,2.6,30.019765625,21.830275752559583,995.3323466850667,150.2562212752687,12535991.0
1746484006.08,37.87570610110187,-122.26096140324636,26.4,0.6,1.6,2.6,30.0279296875,21.792876356241898,995.3384109299237,150.2049977568073,12535991.0
1746484011.1,37.87570646574073,-122.26095100856182,23.4,1.0,1.4,2.4,30.035507812499997,21.75966272784723,995.3386514330143,150.20296626310844,12535991.0
1746484016.07,37.87569054040398,-122.26098311390021,25.2,1.0,1.4,2.4,30.043632812500004,21.729653110505105,995.3481262130383,150.12293509938976,12535991.0
1746484021.12,37.87568988728389,-122.26098289014965,28.8,1.2,2.2,2.6,30.051015625,21.7090790444824,995.3358847354111,150.2263360059509,12535991.0
1746484026.09,37.87568019728674,-122.2609922379833,28.8,1.2,2.2,2.6,30.0590625,21.764401133826418,995.3368915572677,150.2178315799393,12535991.0
1746484031.12,37.875673603935994,-122.26098671763943,24.8,1.0,2.0,3.0,30.067578125,21.88937549722749,995.3376227449456,150.2116553847374,12535991.0
1746484036.08,37.875684064538476,-122.260985034412,24.4,1.0,2.0,3.0,30.0756640625,22.002824425163066,995.3265305493367,150.30534932759943,12535991.0
1746484041.07,37.87567681570947,-122.26098866086176,28.6,1.0,2.0,2.4,30.0756640625,22.002824425163066,995.3265305493367,150.30534932759943,12535991.0
1746484046.07,37.875671162514784,-122.26099142739001,26.4,1.0,2.0,2.4,30.085078124999995,22.040415017495086,995.3224761893161,150.33959602963407,12535991.0
1746484051.12,37.87567020644378,-122.26097904652165,23.0,1.0,2.0,2.0,30.093593750000004,22.128677956273087,995.3190361470377,150.36865384587685,12535991.0
1746484056.07,37.875674265673865,-122.2609806866221,24.2,1.0,2.0,2.0,30.101523437500003,22.21907122321422,995.3132468428405,150.41755569165326,12535991.0
1746484061.1,37.8756906136549,-122.26095337741368,25.4,1.6,2.6,2.6,30.1103515625,22.330768562000337,995.3207428012405,150.35423779503043,12535991.0
1746484066.07,37.87569555536601,-122.26093838170696,26.8,1.6,2.6,2.6,30.116054687500004,22.42645268619028,995.3217348865759,150.3458577400343,12535991.0
1746484071.11,37.87567444931999,-122.26094926234629,27.0,2.0,3.0,3.0,30.1228515625,22.232174517698695,995.3220839418457,150.34290930621242,12535991.0
1746484076.09,37.875667834830494,-122.2609552988189,27.0,2.0,3.0,3.0,30.1296875,22.05610516384071,995.3259719961018,150.31006734457793,12535991.0
1746484081.13,37.87564237745005,-122.26095757665547,27.6,2.0,3.0,3.0,30.1374609375,21.973213241547608,995.32479089886,150.3200439365493,12535991.0
1746484086.07,37.87568908523817,-122.26096829284263,26.4,2.0,3.0,3.0,30.1453125,21.900921122772775,995.3226947572175,150.33774984518197,12535991.0
1746484091.1,37.87566050919429,-122.26085076698962,25.4,2.0,3.8,3.8,30.153203124999997,22.018628727616612,995.3227474338388,150.3373048589958,12535991.0
1746484096.08,37.87565617750027,-122.26087342045639,26.8,2.0,3.8,3.8,30.1603515625,22.19981353809729,995.312201750469,150.4263835446361,12535991.0
1746484101.11,37.87568932816289,-122.26084209631895,23.2,2.0,4.0,4.0,30.166445312500002,22.248877658939257,995.3047955063005,150.48894406034097,12535991.0
1746484106.07,37.875712186276175,-122.26081997425729,24.2,2.0,4.0,4.0,30.1737890625,22.262074959422584,995.3060377103884,150.47845115175647,12535991.0
1746484111.08,37.875706170692645,-122.26081568786057,24.0,2.0,4.0,4.0,30.1737890625,22.262074959422584,995.3060377103884,150.47845115175647,12535991.0
1746484116.07,37.875702417776225,-122.26083972639097,27.0,2.0,4.0,4.0,30.1809375,22.31547766548539,995.3090454632751,150.45304466983762,12535991.0
1746484121.12,37.87564868155177,-122.26083957870753,27.2,2.0,4.0,4.0,30.188671875,22.38588795263893,995.3091886059221,150.45183558182413,12535991.0
1746484126.07,37.87569530210668,-122.26086477887449,27.2,2.0,4.0,4.0,30.19609375,22.327102444823215,995.3025640930907,150.5077929463571,12535991.0
1746484131.16,37.875676415918875,-122.26085749999675,24.8,2.0,3.4,3.4,30.203125,22.285240121385392,995.3022513410033,150.51043476035736,12535991.0
1746484136.07,37.875685482795205,-122.2608544572816,26.0,2.0,3.4,3.4,30.210078125000003,22.230695791017574,995.3066765552019,150.47305497206577,12535991.0
1746484141.1,37.87561731445449,-122.2608788872862,23.2,1.0,3.0,3.0,30.2161328125,22.168705728420672,995.3148452068457,150.40405437379746,12535991.0
1746484146.09,37.87562022145425,-122.26101122184863,24.8,1.0,3.0,3.0,30.221601562500002,22.1606183685513,995.3098900228399,150.44591077547025,12535991.0
1746484151.1,37.87564887522824,-122.26098482262343,28.2,1.0,2.2,2.2,30.2284765625,22.217138968059274,995.3155773238893,150.39787022770003,12535991.0
1746484156.08,37.87566599539698,-122.26096820654824,29.2,1.0,2.2,2.2,30.2353515625,22.264158690433256,995.306666037505,150.47314369104097,12535991.0
1746484161.1,37.8756767447312,-122.26090222426069,26.6,1.6,2.0,2.0,30.2397265625,22.268689885853128,995.2933165358078,150.58590774066306,12535991.0
1746484166.07,37.875977646319505,-122.26098591344966,29.2,1.6,2.0,2.0,30.244960937499997,22.24999987903309,995.2876293681302,150.63394787601644,12535991.0
1746484171.11,37.87569638257125,-122.26089181478348,28.4,2.0,2.0,2.0,30.252265625,22.20817939873736,995.3075750604787,150.46546528629332,12535991.0
1746484176.05,37.875732514325136,-122.26096284898784,28.4,2.0,2.0,2.0,30.2599609375,22.241501004885134,995.3159941698835,150.39434923860668,12535991.0
1746484181.14,37.87572812368678,-122.26091856625789,23.4,2.6,2.6,2.6,30.2678515625,22.194442346058075,995.3302944111871,150.27355651372991,12535991.0
1746484186.04,37.87572920808762,-122.26091711203075,22.0,2.6,2.6,2.6,30.2678515625,22.194442346058075,995.3302944111871,150.27355651372991,12535991.0
1746484191.12,37.87561205184225,-122.2609702145243,28.6,2.6,2.6,2.6,30.27375,21.930693730376404,995.3260406811007,150.3094871782988,12535991.0
1746484196.08,37.87570179608904,-122.26097955865332,28.4,2.6,2.6,2.6,30.278867187499998,21.684256275484483,995.3305891636903,150.27106676733627,12535991.0
1746484201.11,37.87566700728006,-122.26099062108915,25.8,2.4,2.4,2.4,30.2837890625,21.71409866805651,995.3337752267037,150.24415465910573,12535991.0
1746484206.07,37.87567343172742,-122.26097934237227,27.6,2.4,2.4,2.4,30.2884765625,21.972845275735978,995.3539584187984,150.07367231246513,12535991.0
1746484211.1,37.87565449939226,-122.26099087449133,20.0,2.6,2.6,2.6,30.294023437499998,22.08731136262166,995.3550384903289,150.0645492454549,12535991.0
1746484216.07,37.87565435245369,-122.2609907578104,25.4,2.6,2.6,2.6,30.298749999999995,22.214524169002146,995.3332240319811,150.24881054133462,12535991.0
1746484221.1,37.87566852536527,-122.26099964349787,25.4,2.0,2.6,2.6,30.304765624999998,22.329244576603088,995.3444564232808,150.15393318068305,12535991.0
1746484226.1,37.87564877804604,-122.26100274992469,26.0,2.0,2.6,2.6,30.3112109375,22.435617902031904,995.360910930118,150.01494671974976,12535991.0
1746484231.13,37.87567791990149,-122.2609103230504,26.0,1.6,2.0,2.0,30.3166015625,22.47202550691379,995.3617349205224,150.0079867818782,12535991.0
1746484236.07,37.87569158856549,-122.26090180925115,23.2,1.6,2.0,2.0,30.3215625,22.52220322841284,995.3545555594904,150.06862835264604,12535991.0
1746484241.12,37.87566787144616,-122.26088746478759,24.0,0.2,1.2,1.2,30.32859375,22.55026332969148,995.3521536009672,150.08891696079385,12535991.0
1746484246.07,37.87566771946412,-122.26088749497563,23.6,0.2,1.2,1.2,30.334062499999998,22.511398882106466,995.3628388000383,149.9986627072326,12535991.0
1746484251.1,37.875658646622114,-122.26092453614882,28.2,0.0,1.0,1.0,30.341132812499996,22.51294786902046,995.3764919049696,149.88334074780727,12535991.0
1746484256.04,37.87564060737589,-122.2609159635618,25.4,0.0,1.0,1.0,30.341132812499996,22.51294786902046,995.3764919049696,149.88334074780727,12535991.0
1746484261.11,37.87569028594805,-122.26091029722858,23.6,0.6,1.6,1.6,30.348750000000003,22.61319995551133,995.3913874549769,149.75752584305854,12535991.0
1746484266.08,37.87568006036121,-122.26089548294082,24.0,0.6,1.6,1.6,30.354843749999997,22.61786523269604,995.3968376899351,149.71149094871737,12535991.0
1746484271.11,37.875666264289144,-122.26091900614229,26.8,1.8,2.0,2.0,30.360468749999995,22.594905574619506,995.408821667685,149.6102701018511,12535991.0
1746484276.08,37.87566675851103,-122.26091902843551,22.8,1.8,2.0,2.0,30.366679687499992,22.608070485921125,995.4252409188975,149.47158914756872,12535991.0
1746484281.13,37.87563433017101,-122.26093662136259,22.8,2.0,2.0,2.6,30.3713671875,22.514020186706393,995.4269997724143,149.4567336374361,12535991.0
1746484286.08,37.87569138304896,-122.26100064525919,25.2,2.0,2.0,2.6,30.374882812499997,22.094930550703168,995.4202357839137,149.5138633938002,12535991.0
1746484291.11,37.87567748325593,-122.26096490664906,29.4,2.0,2.4,3.4,30.380937499999998,21.88089938798868,995.4148443279761,149.5594009245528,12535991.0
1746484296.07,37.87568684557801,-122.26096620331198,27.6,2.0,2.4,3.4,30.384257812500003,21.757690575898618,995.4126277946419,149.5781223930006,12535991.0
1746484301.1,37.875680167624566,-122.2609593266284,25.2,2.0,3.0,4.0,30.3900390625,21.548458390596842,995.4231290182845,149.48942645504027,12535991.0
1746484306.07,37.875680183474806,-122.26095917635433,30.2,2.0,3.0,4.0,30.39421875,21.14617499739939,995.4136265432875,149.5696867053578,12535991.0
1746484311.11,37.875699718677694,-122.26094123076724,26.8,2.0,3.0,4.0,30.398281250000004,20.942983620641307,995.4046274936202,149.64569546319157,12535991.0
1746484316.07,37.875666425667866,-122.26094917193879,26.6,2.0,3.0,4.0,30.405507812499998,20.864890095203023,995.3976754335229,149.70441498088036,12535991.0
1746484321.12,37.87567970706152,-122.2609340275917,28.6,1.6,3.6,3.6,30.4130859375,20.88109018873704,995.4048576849889,149.6437511751509,12535991.0
1746484326.07,37.87566221676791,-122.26093679058367,25.4,1.6,3.6,3.6,30.419999999999998,20.967441557081862,995.4189502004562,149.52472169492827,12535991.0
1746484331.02,37.87565766120712,-122.26094834445612,25.4,1.6,3.6,3.6,30.419999999999998,20.967441557081862,995.4189502004562,149.52472169492827,12535991.0
1746484336.14,37.87565707810337,-122.2609482744792,24.4,1.8,3.0,4.6,30.425937499999996,21.078971576499562,995.4244914509006,149.47791913980546,12535991.0
1746484341.07,37.87565775180434,-122.2609459449627,22.6,1.8,3.0,4.6,30.431796874999996,21.29352066261884,995.4260802078021,149.46450024300606,12535991.0
1746484346.11,37.87565889598353,-122.26094731475625,25.4,1.6,2.6,4.0,30.436953125000002,21.507338246979344,995.4299955504151,149.43143052625754,12535991.0
1746484351.07,37.875622030513185,-122.26090926101301,25.6,1.6,2.6,4.0,30.442929687499998,21.567737646122204,995.4446406215044,149.30773656049274,12535991.0
1746484356.1,37.87558147997335,-122.26097632512726,30.2,1.6,2.6,4.2,30.447109375000004,21.203213133844248,995.4431336082289,149.3204649029265,12535991.0
1746484361.08,37.875575287040355,-122.26093768584877,28.8,1.6,2.6,4.2,30.4498046875,20.626153645036176,995.4329395407369,149.40656507623498,12535991.0
1746484366.11,37.87557271682973,-122.26093778626772,27.0,1.8,2.8,3.8,30.4523828125,20.28178315042763,995.4239444593379,149.48253909394148,12535991.0
1746484371.07,37.87558613130843,-122.26091900311825,26.2,1.8,2.8,3.8,30.45625,20.18302539511553,995.4254029459684,149.47022045420118,12535991.0
1746484376.1,37.875645329292276,-122.26096257770742,26.6,1.0,2.0,3.0,30.460078124999995,20.198890312878273,995.4212341652125,149.5054308499437,12535991.0
1746484381.07,37.875630735446045,-122.26093984974241,26.6,1.0,2.0,3.0,30.4653515625,20.26174397101223,995.4159525145872,149.55004094883594,12535991.0
1746484386.1,37.87562482799602,-122.26096840141248,26.2,1.2,2.2,3.2,30.471210937499997,20.34030599165643,995.403979503526,149.651168561509,12535991.0
1746484391.12,37.87562437296899,-122.26095966195875,23.8,1.2,2.2,3.2,30.476679687500003,20.3542091671569,995.3875422708257,149.79000388653154,12535991.0
1746484396.11,37.8756247732292,-122.26095325181151,25.8,1.6,2.6,2.8,30.48078125,20.388896611928836,995.3879926883537,149.7861994580104,12535991.0
1746484401.07,37.875621160010226,-122.26095021424318,24.4,1.6,2.6,2.8,30.486992187500004,20.507252649345777,995.4019774163228,149.6680788301705,12535991.0
1746484406.09,37.8756132999277,-122.26097412455651,24.0,1.0,2.0,2.0,30.486992187500004,20.507252649345777,995.4019774163228,149.6680788301705,12535991.0
1746484411.07,37.87559500415147,-122.26090576593079,25.4,1.0,2.0,2.0,30.493320312500003,20.691596516272305,995.3994631746684,149.68931508633963,12535991.0
1746484416.1,37.87559500414703,-122.26090576595624,24.8,1.4,2.4,2.4,30.498671875000003,20.836350133065523,995.4023058408669,149.6653048673446,12535991.0
