Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746491699.26,37.876487497257806,-122.26037017214652,23.6,3.0,5.4,5.6,27.773515625000005,29.676322336392264,995.7599047406811,146.6453381027276,12535991.0
1746491704.28,37.8764874972568,-122.26037017214792,25.6,3.0,5.4,5.4,27.775507812500003,29.67093319204839,995.7593660956696,146.64988632905533,12535991.0
1746491709.26,37.87648749725529,-122.26037017214993,26.2,3.0,5.4,5.4,27.776914062499998,29.676614081597467,995.7609819334102,146.6362423948735,12535991.0
1746491714.27,37.87648749725428,-122.26037017215126,26.2,3.0,5.4,5.8,27.780546875,29.682486333699565,995.763828852458,146.61220333849056,12535991.0
1746491719.3,37.876487497252775,-122.26037017215329,28.8,3.0,5.4,5.8,27.783085937499997,29.71162266183908,995.764187834505,146.60917220782247,12535991.0
1746491724.32,37.87648749725179,-122.26037017215467,27.0,3.0,5.8,6.8,27.7853515625,29.745190544143206,995.7592502728523,146.65086435449317,12535991.0
1746491729.26,37.87648749725026,-122.26037017215667,28.2,3.0,5.8,6.8,27.787890625,29.71982185580631,995.7575315904008,146.6653767467514,12535991.0
1746491734.28,37.87648749724926,-122.26037017215802,28.6,3.0,5.0,6.6,27.790859375000004,29.69449366035342,995.761365927115,146.632999995193,12535991.0
1746491739.26,37.876487497247766,-122.26037017216005,26.2,3.0,5.0,6.6,27.7926953125,29.714672477036707,995.7536452979648,146.69819227480517,12535991.0
1746491744.28,37.87649409818522,-122.26036063012508,26.8,3.0,5.0,7.0,27.793242187500006,29.70804568918023,995.7628533781841,146.62044015399417,12535991.0
1746491749.25,37.87649399418456,-122.26036094136317,26.8,3.0,5.0,7.0,27.795937499999997,29.672688157674447,995.7658925869093,146.5947774519066,12535991.0
1746491754.28,37.87649952784757,-122.26035935725537,25.0,3.0,5.0,7.0,27.798203124999997,29.61506742577643,995.7709966252885,146.55167981533324,12535991.0
1746491759.22,37.87649586109623,-122.26036124874106,27.6,3.0,5.0,7.0,27.798203124999997,29.61506742577643,995.7709966252885,146.55167981533324,12535991.0
1746491764.31,37.87650798191316,-122.26035647335691,26.6,3.0,5.0,7.0,27.799648437500004,29.565176810760583,995.7681750053914,146.57550514213068,12535991.0
1746491769.22,37.87650829889201,-122.26035717486826,26.6,3.0,5.0,7.0,27.799453125000003,29.557381431089006,995.7612752679454,146.63376549137095,12535991.0
1746491774.33,37.8765007250909,-122.26035653413496,29.4,3.0,4.6,6.6,27.8010546875,29.594192054461935,995.7645967047963,146.60571970851592,12535991.0
1746491779.25,37.876505767226156,-122.26036184750508,25.4,3.0,4.6,6.6,27.80109375,29.64533092989826,995.7733176114161,146.5320818501058,12535991.0
1746491784.27,37.87649528332316,-122.26034758059217,26.4,3.0,4.0,5.8,27.799648437500004,29.668557370669397,995.7757929687884,146.5111804811361,12535991.0
1746491789.27,37.87650222687965,-122.26035127322366,25.8,3.0,4.0,5.8,27.7959375,29.661566961009065,995.7634687028974,146.615244385481,12535991.0
1746491794.28,37.87650041290631,-122.26035041996191,29.4,3.0,4.0,5.0,27.795390625,29.66819255951264,995.7622247604488,146.62574809200626,12535991.0
1746491799.25,37.87650045297017,-122.26035062277059,29.4,3.0,4.0,5.0,27.7976171875,29.70508457408937,995.7679572056813,146.5773441438583,12535991.0
1746491804.28,37.87649810579546,-122.2603566514224,25.6,2.2,3.2,4.2,27.798984374999996,29.735238162040957,995.7760880003774,146.50868920351667,12535991.0
1746491809.25,37.87650170164843,-122.26034923042413,30.6,2.2,3.2,4.2,27.800351562499998,29.749818935122192,995.7793710286103,146.480968097532,12535991.0
1746491814.29,37.87649106851323,-122.26035690528047,27.8,3.0,4.2,5.2,27.8013671875,29.77661292077379,995.7838083340682,146.44350069552394,12535991.0
1746491819.24,37.87650519016236,-122.26034643363528,27.8,3.0,4.2,5.2,27.8034765625,29.79905370886599,995.7720348431878,146.54291329721792,12535991.0
1746491824.33,37.87650187990519,-122.26035429275538,28.8,3.0,5.6,6.6,27.8017578125,29.80781027275241,995.7695598388525,146.56381178573548,12535991.0
1746491829.25,37.87650188914176,-122.2603543692669,27.0,3.0,5.6,6.6,27.801601562500004,29.778858901921318,995.7693033659583,146.5659773616096,12535991.0
1746491834.27,37.876503279420305,-122.26035264346038,27.2,3.6,6.0,7.0,27.801601562500004,29.778858901921318,995.7693033659583,146.5659773616096,12535991.0
1746491839.25,37.87650369926507,-122.26035331408204,25.6,3.6,6.0,7.0,27.8029296875,29.72111540601515,995.7628266285665,146.6206659724424,12535991.0
1746491844.28,37.876497441730145,-122.2603601590588,28.6,3.8,6.0,7.0,27.8026953125,29.679940246305602,995.770059901614,146.5595893329073,12535991.0
1746491849.25,37.87650790578914,-122.26034978331798,29.0,3.8,6.0,7.0,27.799765625,29.630764336319707,995.7687136355887,146.5709569511933,12535991.0
1746491854.28,37.87651396673601,-122.26034914982566,26.8,3.4,6.6,7.0,27.8005078125,29.578585719351615,995.765084117902,146.60160405269954,12535991.0
1746491859.27,37.87650530797738,-122.26035259862596,30.2,3.4,6.6,7.0,27.800468750000004,29.535247340298252,995.7563632232999,146.67524237340615,12535991.0
1746491864.28,37.87650530797202,-122.26035259863148,28.0,3.4,6.4,6.8,27.801796875,29.495370773140912,995.7557730928993,146.68022533431832,12535991.0
1746491869.25,37.87650530796725,-122.26035259863639,28.0,3.4,6.4,6.8,27.801601562500004,29.439832240945133,995.749912155465,146.72971475427124,12535991.0
1746491874.33,37.8765053079601,-122.26035259864372,36.8,4.0,6.8,7.8,27.801484375,29.387649463077917,995.7535287884566,146.69917616431914,12535991.0
1746491879.26,37.87650530795534,-122.26035259864862,27.6,4.0,6.8,7.8,27.8013671875,29.36988215431564,995.7436408299797,146.78266974116065,12535991.0
1746491884.28,37.8765053079482,-122.26035259865598,27.4,4.0,6.0,6.4,27.8015625,29.387655372798815,995.7526182088119,146.7068650344558,12535991.0
1746491889.26,37.87650530794345,-122.26035259866092,26.6,4.0,6.0,6.4,27.803632812500002,29.39227090354321,995.7497835926031,146.7308003424302,12535991.0
1746491894.28,37.8765053079363,-122.26035259866825,25.4,3.0,6.0,6.8,27.805507812499997,29.412410471161046,995.748705988019,146.7398996451379,12535991.0
1746491899.25,37.87650530793154,-122.26035259867318,29.4,3.0,6.0,6.8,27.806796875000003,29.46248165007382,995.7452815033342,146.7688159374158,12535991.0
1746491904.3,37.876505307924404,-122.26035259868048,28.2,3.0,6.2,9.0,27.807265624999996,29.508055676402556,995.7505524833953,146.72430786634806,12535991.0
1746491909.22,37.87650530791964,-122.26035259868537,23.8,3.0,6.2,9.0,27.807265624999996,29.508055676402556,995.7505524833953,146.72430786634806,12535991.0
1746491914.28,37.876505307912495,-122.26035259869272,27.8,3.0,6.4,9.4,27.808242187500003,29.5025852668513,995.7486926876724,146.74001191066355,12535991.0
1746491919.23,37.87650530790774,-122.26035259869755,27.8,3.0,6.4,9.4,27.8088671875,29.518190009831937,995.750757407973,146.72257756962364,12535991.0
1746491924.33,37.87650530790057,-122.26035259870491,25.6,2.6,5.0,8.0,27.809296874999994,29.519337861397055,995.7490387690052,146.73708975007216,12535991.0
1746491929.27,37.87650530789509,-122.26035259871055,25.2,2.6,5.0,8.0,27.8098828125,29.49939309424758,995.7458452263332,146.76405581006003,12535991.0
1746491934.28,37.87650530788681,-122.26035259871905,27.4,1.8,4.8,7.8,27.81015625,29.483867309672156,995.7438701168387,146.78073363220446,12535991.0
1746491939.25,37.87650530788132,-122.26035259872471,29.2,1.8,4.8,7.8,27.811093750000005,29.432869387475712,995.7474865980623,146.7501960874319,12535991.0
1746491944.27,37.87650530787306,-122.26035259873318,29.6,1.4,4.4,8.0,27.81203125,29.409635644270015,995.745908926435,146.76351793713314,12535991.0
1746491949.25,37.87650530786669,-122.26035259873974,26.0,1.4,4.4,8.0,27.812148437500003,29.39077671949381,995.7402145673971,146.81160115416787,12535991.0
1746491954.26,37.876505307853186,-122.26035259875364,26.2,1.4,4.4,8.0,27.810703124999996,29.355142047002836,995.7316092599488,146.88426503090648,12535991.0
1746491959.27,37.8765053078441,-122.260352598763,32.2,2.0,5.6,8.2,27.810234375,29.309615528514893,995.7280696476371,146.91415373449632,12535991.0
1746491964.26,37.87650530783061,-122.26035259877686,26.4,2.0,5.6,8.2,27.808945312499997,29.291758899630338,995.7325330391179,146.87646442716192,12535991.0
1746491969.27,37.87650530782155,-122.26035259878613,26.4,2.0,4.8,6.6,27.808749999999996,29.313926391672283,995.7259795010004,146.93180319265701,12535991.0
1746491974.31,37.87650530780805,-122.2603525988001,27.2,2.0,4.8,6.6,27.807539062500002,29.352653745637888,995.7229530650569,146.95735883299795,12535991.0
1746491979.25,37.876505307798986,-122.2603525988094,27.2,2.0,4.0,5.0,27.807539062500002,29.352653745637888,995.7229530650569,146.95735883299795,12535991.0
1746491984.25,37.87650530778545,-122.26035259882333,26.8,2.0,4.0,5.0,27.806953125,29.393663676849627,995.7258003355216,146.93331611908357,12535991.0
1746491989.28,37.876505307776384,-122.26035259883267,28.0,2.6,4.0,6.0,27.805859375,29.434643502383658,995.7278140821256,146.91631176833044,12535991.0
1746491994.25,37.87650530776287,-122.26035259884658,27.2,2.6,4.0,6.0,27.8041015625,29.474466114568383,995.7228511908961,146.95821908305078,12535991.0
1746491999.3,37.8765053077538,-122.2603525988559,31.6,2.6,4.0,5.8,27.802656250000002,29.488779643172343,995.712860894458,147.0425789831182,12535991.0
1746492004.25,37.87650530774028,-122.26035259886979,24.0,2.6,4.0,5.8,27.801601562499997,29.493132271264784,995.7100909478502,147.06596906033005,12535991.0
1746492009.28,37.87650530773121,-122.26035259887908,29.4,2.6,4.6,5.6,27.799609375,29.498515680075876,995.7109762757736,147.05849320386255,12535991.0
1746492014.25,37.87650530771768,-122.260352598893,26.2,2.6,4.6,5.6,27.799960937499996,29.506320584027016,995.7195175417467,146.98636901746386,12535991.0
1746492019.3,37.8765053077086,-122.26035259890229,28.4,3.0,5.0,5.0,27.798515625000004,29.50841876777389,995.7216467219238,146.96838982266527,12535991.0
1746492024.23,37.876505307695076,-122.26035259891617,28.4,3.0,5.0,5.0,27.7994140625,29.54626753410556,995.7148109320118,147.02611244791962,12535991.0
1746492029.33,37.876505307686,-122.2603525989255,30.0,3.0,4.4,5.2,27.800703125000002,29.604166100120977,995.7141566121343,147.03163766661183,12535991.0
1746492034.25,37.876505307672474,-122.26035259893943,28.2,3.0,4.4,5.2,27.802382812499996,29.63988210843317,995.7134508984731,147.0375968623962,12535991.0
1746492039.28,37.876505307672474,-122.26035259893943,22.8,3.0,5.0,5.4,27.799960937499996,30.038488264746768,995.7094756979843,147.07116434931712,12535991.0
