Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746649661.52,37.876258904038814,-122.25981388647115,24.8,4.4,7.8,8.4,20.855859375,53.12789209444886,1007.1137437384616,51.21424595959205,12535991.0
1746649666.52,37.87625852135603,-122.25981386896603,23.2,4.4,7.8,8.4,20.85640625,53.12796296390136,1007.1119172949926,51.229527344314704,12535991.0
1746649671.53,37.87627027994494,-122.25982280535628,18.8,4.4,7.8,8.4,20.8575390625,53.12810985057898,1007.1264899142509,51.107602977627,12535991.0
1746649676.56,37.876260851435994,-122.25981284747431,21.2,4.0,8.0,8.8,20.859726562500004,53.12458022969438,1007.1483090269991,50.92505136753988,12535991.0
1746649681.53,37.87628125424458,-122.25982631138567,21.2,4.0,8.0,8.8,20.8603125,53.13355412231651,1007.1568273291081,50.853783264664834,12535991.0
1746649686.59,37.87625770517997,-122.25981969241889,20.2,4.6,8.0,9.0,20.860390625,53.129750928322075,1007.156272712819,50.85842340244364,12535991.0
1746649691.53,37.87626668149581,-122.2598095731666,23.2,4.6,8.0,9.0,20.862031249999998,53.11852355066274,1007.1501080847025,50.90999962060593,12535991.0
1746649696.55,37.87626721358295,-122.25980979503014,24.8,4.0,7.6,8.6,20.864375,53.116285331698336,1007.1482033316327,50.92593568717434,12535991.0
1746649701.53,37.87628600865515,-122.25981699047153,20.4,4.0,7.6,8.6,20.866640625,53.12166334817211,1007.1499370232417,50.91143076771482,12535991.0
1746649706.55,37.87626162331717,-122.25982961094849,24.6,4.8,7.8,8.8,20.868398437499998,53.1168070766965,1007.1580169891386,50.843830046549186,12535991.0
1746649711.53,37.876293858830294,-122.25981852162545,24.8,4.8,7.8,8.8,20.8698828125,53.12462601041752,1007.1663249179117,50.77432249498921,12535991.0
1746649716.55,37.876281976853534,-122.25979226458675,25.6,4.4,8.0,9.0,20.8725,53.1109836567335,1007.1635068776483,50.7978993297276,12535991.0
1746649721.53,37.87625540321001,-122.25982925278434,24.8,4.4,8.0,9.0,20.8746875,53.11126726493505,1007.1640819212562,50.79308831991112,12535991.0
1746649726.6,37.876256532082344,-122.25983022314017,24.8,4.8,8.8,10.4,20.876718750000002,53.11280165451122,1007.1613116883107,50.816265189868794,12535991.0
1746649731.51,37.87629254653203,-122.2598280054416,24.8,4.8,8.8,10.4,20.8789453125,53.10165130123903,1007.1554415449893,50.86537732426733,12535991.0
1746649736.58,37.876277065111694,-122.25983001011548,19.4,5.0,8.4,9.4,20.8789453125,53.10165130123903,1007.1554415449893,50.86537732426733,12535991.0
1746649741.53,37.87627258743565,-122.25981455878059,17.6,5.0,8.4,9.4,20.880156250000002,53.092911650811786,1007.1526697913823,50.88856710701388,12535991.0
1746649746.55,37.87626788423126,-122.25982661636789,20.2,5.0,8.4,9.4,20.881796875,53.08549886487333,1007.1461621631697,50.94301312777798,12535991.0
1746649751.55,37.87626821222643,-122.25982636208101,19.8,5.0,8.4,9.4,20.883906250000003,53.08831402950587,1007.1582568212003,50.84182349975674,12535991.0
1746649756.56,37.8762917100875,-122.25981887049547,24.8,5.0,9.0,10.4,20.8860546875,53.082238257476284,1007.1519131865658,50.89489735504389,12535991.0
1746649761.53,37.87627301708198,-122.25983589949739,22.0,5.0,9.0,10.4,20.887226562499997,53.08111937130677,1007.1394815078598,50.99890713446821,12535991.0
1746649766.62,37.876274772658405,-122.25981141680982,17.8,4.4,8.4,9.6,20.888867187499997,53.06862389283111,1007.1154979631635,51.19956885700813,12535991.0
1746649771.54,37.87628632307996,-122.25982544001943,25.6,4.4,8.4,9.6,20.888984375,53.073722426642895,1007.1201485727668,51.16065869687043,12535991.0
1746649776.57,37.876272435835936,-122.25982641272113,26.4,4.4,8.4,9.4,20.88984375,53.10814839018417,1007.1496842625854,50.913545558143184,12535991.0
1746649781.51,37.876272498950826,-122.25982665637646,26.4,4.4,8.4,9.4,20.892734374999996,53.127589660232694,1007.1500644882666,50.910364311301116,12535991.0
1746649786.61,37.87627112789196,-122.2598261584872,22.2,4.0,7.0,8.0,20.894023437500003,53.13157042200895,1007.153591236319,50.88085787591143,12535991.0
1746649791.52,37.876266739557295,-122.25981570485678,22.2,4.0,7.0,8.0,20.8948828125,53.12278383664866,1007.1574272840577,50.84876373762411,12535991.0
1746649796.57,37.87626366274831,-122.259830080196,24.2,3.4,7.0,8.0,20.895390624999997,53.11776506569722,1007.166157975172,50.77571933854196,12535991.0
1746649801.53,37.876258564944685,-122.2598081132261,22.8,3.4,7.0,8.0,20.89703125,53.12052014233761,1007.1661607810878,50.77569592298537,12535991.0
1746649806.56,37.87626897461779,-122.2598145359311,22.4,3.0,6.0,7.6,20.897929687500003,53.14987532889834,1007.1645795051875,50.788925354774406,12535991.0
1746649811.49,37.87626924970109,-122.259814691457,24.0,3.0,6.0,7.6,20.897929687500003,53.14987532889834,1007.1645795051875,50.788925354774406,12535991.0
1746649816.55,37.87625938983764,-122.25979652921673,23.6,3.6,5.6,6.2,20.9008984375,53.171874168361455,1007.1685170729731,50.75598209783243,12535991.0
1746649821.54,37.876273655890174,-122.25981657634922,21.6,3.6,5.6,6.2,20.902265625000002,53.183495355979744,1007.159495749565,50.83145808177641,12535991.0
1746649826.56,37.87626957000168,-122.25980702736652,21.4,3.0,5.8,5.8,20.9039453125,53.172269609014585,1007.1551091130686,50.86815868724203,12535991.0
1746649831.51,37.876264024037525,-122.25982581573577,21.4,3.0,5.8,5.8,20.906132812499997,53.1725536051036,1007.1512291216335,50.900620457923274,12535991.0
1746649836.61,37.876289683649595,-122.25981847163588,25.0,3.0,6.0,6.0,20.9081640625,53.18044651918861,1007.1594239566272,50.83205872568925,12535991.0
1746649841.53,37.876289542618736,-122.25981881495001,21.6,3.0,6.0,6.0,20.9119921875,53.17840027011209,1007.1596586706121,50.83009502415838,12535991.0
1746649846.56,37.876253901741805,-122.25982707047471,21.4,3.4,6.4,7.6,20.9154296875,53.16740310068921,1007.1698629669961,50.744721861768156,12535991.0
1746649851.53,37.87627946356736,-122.25981595036262,20.4,3.4,6.4,7.6,20.91703125,53.14853975623724,1007.1698003082076,50.74524618090568,12535991.0
1746649856.56,37.87627189368294,-122.25981702113336,23.4,3.4,5.8,8.8,20.918203125,53.12580875800271,1007.1707323270593,50.737448590754845,12535991.0
1746649861.53,37.87628556224476,-122.25980641300103,27.4,3.4,5.8,8.8,20.919765625000004,53.10694440914186,1007.1740311018357,50.70984982569281,12535991.0
1746649866.56,37.87625456137844,-122.25983082157958,22.6,3.0,5.4,8.4,20.9216015625,53.09447254506508,1007.17230434798,50.72429642167369,12535991.0
1746649871.54,37.87625504383515,-122.25983068835306,22.6,3.0,5.4,8.4,20.9237109375,53.08711999049772,1007.1713775949778,50.73205003003129,12535991.0
1746649876.57,37.87626857805562,-122.2597948682124,25.6,3.4,6.8,9.8,20.922890625,53.070492448411756,1007.165208031852,50.78366686276396,12535991.0
1746649881.5,37.876262591457326,-122.25979630564058,23.4,3.4,6.8,9.8,20.922890625,53.070492448411756,1007.165208031852,50.78366686276396,12535991.0
1746649886.59,37.876286026458764,-122.25981726502917,23.4,5.6,10.4,13.0,20.92609375,53.06328282009828,1007.1811886367744,50.64996770760228,12535991.0
1746649891.53,37.87626883977494,-122.25981439290688,24.4,5.6,10.4,13.0,20.92890625,53.04966919852971,1007.1910330568184,50.567606863695566,12535991.0
1746649896.59,37.87629178493278,-122.2598352831026,24.4,4.8,10.4,11.0,20.930390624999998,53.04604955695335,1007.1904316531602,50.572638358662005,12535991.0
1746649901.53,37.876291978681444,-122.2598354892605,28.0,4.8,10.4,11.0,20.931640625,53.05002346641044,1007.1997187983765,50.49494033342,12535991.0
1746649906.56,37.87627280610534,-122.25981597070405,21.8,3.0,9.0,10.0,20.933671875,53.061723466372015,1007.2024309124427,50.47225038332884,12535991.0
1746649911.56,37.87630328251183,-122.25981827393471,22.2,3.0,9.0,10.0,20.936640625000003,53.06973317163469,1007.2019134546056,50.476579510368495,12535991.0
1746649916.56,37.87627029919447,-122.25983367756841,21.0,3.6,8.8,9.8,20.939101562500003,53.07005223754377,1007.1943781646784,50.5396210586711,12535991.0
1746649921.55,37.87626221567107,-122.25981048089442,23.2,3.6,8.8,9.8,20.941132812499998,53.07921172442982,1007.182697215549,50.637346578317946,12535991.0
1746649926.56,37.8762618480745,-122.25981381228019,19.8,3.6,8.0,9.0,20.94171875,53.0716623932084,1007.1699695915925,50.74382990120851,12535991.0
1746649931.53,37.87626215848518,-122.25981383518662,24.0,3.6,8.0,9.0,20.9436328125,53.079535958404676,1007.1601486434704,50.82599581629803,12535991.0
1746649936.56,37.8762735684672,-122.25981156977517,24.0,3.2,6.2,8.2,20.9465234375,53.06466047664846,1007.147848606477,50.92890358175165,12535991.0
1746649941.56,37.876279536304075,-122.25982279424593,19.0,3.2,6.2,8.2,20.9486328125,53.047143611095365,1007.1311575672128,51.06855018933366,12535991.0
1746649951.52,37.87627134519665,-122.25982564620858,24.0,4.0,7.6,9.4,20.951992187500004,53.02216621966024,1007.130950177172,51.07028524090475,12535991.0
1746649956.52,37.87627151027891,-122.25982602622095,22.6,4.0,7.0,7.4,20.951992187500004,53.02216621966024,1007.130950177172,51.07028524090475,12535991.0
1746649961.53,37.876272981278085,-122.25981139576385,20.2,4.0,7.0,7.4,20.9560546875,53.02015163913698,1007.1370591599531,51.01917388165902,12535991.0
1746649966.58,37.8762762338255,-122.25981586367439,28.4,4.0,6.0,7.0,20.9572265625,53.01140988995743,1007.1431314658306,50.96836955374126,12535991.0
1746649971.54,37.876261270262255,-122.25983384373414,25.2,4.0,6.0,7.0,20.959609375,52.99901436554281,1007.1464312498508,50.940761829425625,12535991.0
1746649976.55,37.87626097856147,-122.25983420097938,21.4,4.0,6.8,8.6,20.961796874999997,52.98913494620647,1007.1548875969527,50.87001191003013,12535991.0
1746649981.53,37.876263752755335,-122.25981227590373,25.0,4.0,6.8,8.6,20.9644140625,52.97296044886487,1007.1626918310019,50.80471833352275,12535991.0
1746649986.54,37.876256746620705,-122.25981466121158,25.0,4.0,7.0,9.0,20.9673828125,52.97080464577182,1007.1676570303207,50.76317753733556,12535991.0
1746649991.55,37.87628018741707,-122.25980661315819,26.2,4.0,7.0,9.0,20.9715234375,52.963719591779366,1007.177666567799,50.67943448125287,12535991.0
1746649996.58,37.87629707247764,-122.25983633320396,23.2,4.4,9.6,10.8,20.9723046875,52.975252469953446,1007.1847992315809,50.61976053981944,12535991.0
1746650001.54,37.87625867132834,-122.25977942479274,24.4,4.4,9.6,10.8,20.973554687500002,52.97541445121633,1007.1889461181129,50.585066628447336,12535991.0
1746650006.56,37.876258890022086,-122.25978000972216,23.0,3.2,10.2,12.0,20.9765234375,52.970718017011635,1007.1891134607446,50.58366663860811,12535991.0
