Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746651822.26,37.87708130484315,-122.25745498376807,24.0,25.2,39.2,40.2,21.7941015625,52.06593132495264,1004.2411250532805,75.2764846968855,12535991.0
1746651827.29,37.8770823756501,-122.2574558712401,20.8,25.4,38.8,40.0,21.794999999999998,52.06984256253825,1004.2350734428334,75.32723429359835,12535991.0
1746651832.25,37.8770916175881,-122.25745539960114,24.0,25.4,38.8,40.0,21.7967578125,52.05741698801698,1004.2452078906041,75.24224566106334,12535991.0
1746651837.23,37.8770916175881,-122.25745539960114,24.0,25.6,38.4,40.4,21.7967578125,52.05741698801698,1004.2452078906041,75.24224566106334,12535991.0
1746651842.31,37.8770916175881,-122.25745539960114,23.4,25.6,38.4,40.4,21.7985546875,52.05132246007306,1004.2488881608413,75.21138268088872,12535991.0
1746651847.28,37.877104062785875,-122.257447143284,19.2,26.4,42.4,44.6,21.79921875,52.04255224531416,1004.2609745507341,75.11002601499617,12535991.0
1746651852.25,37.877104062785875,-122.257447143284,23.0,26.4,42.4,44.6,21.79921875,52.03496194937723,1004.2602883071507,75.11578082716873,12535991.0
1746651857.29,37.877114863928846,-122.25742914983977,21.0,27.0,45.0,47.0,21.800664062499997,52.02376315411713,1004.2671571764097,75.05817894415543,12535991.0
1746651862.26,37.87711619224472,-122.25742045914627,21.2,27.0,45.0,47.0,21.801015624999998,52.0174837975336,1004.2691154626442,75.04175701191352,12535991.0
1746651867.33,37.87711909119086,-122.25744041930957,21.8,26.6,45.2,47.0,21.8021875,51.99486788492633,1004.2618037963408,75.10307204215498,12535991.0
1746651872.26,37.87711894289395,-122.25744054792352,21.8,26.6,45.2,47.0,21.803046875,51.97600831090951,1004.2639219825917,75.08530907496758,12535991.0
1746651877.31,37.87711864883161,-122.2574039315853,21.2,28.0,45.0,46.4,21.804296875000002,51.97616889553127,1004.2550248270375,75.1599203750601,12535991.0
1746651882.25,37.87711238426809,-122.25743013310962,23.0,28.0,45.0,46.4,21.8069140625,51.961330675298235,1004.2703657392958,75.03127209044777,12535991.0
1746651887.27,37.877111529129806,-122.25742575885727,23.0,28.0,45.0,46.4,21.80859375,51.94005111373434,1004.268017638931,75.05096308307482,12535991.0
1746651892.32,37.877115792952715,-122.25742486538658,24.8,27.2,44.4,47.2,21.809140625000005,51.92494934367968,1004.2648113464933,75.07785081150817,12535991.0
1746651897.38,37.87713821678275,-122.2574461972776,20.8,27.2,44.4,47.2,21.808164062499998,51.927352661482686,1004.2679879216112,75.05121223811229,12535991.0
1746651902.28,37.87715531016928,-122.25745905734503,21.2,26.8,45.6,48.0,21.80765625,51.928551393767705,1004.2712592968941,75.02377888253413,12535991.0
1746651907.23,37.87714166265011,-122.25743897954919,19.4,26.8,45.6,48.0,21.80765625,51.928551393767705,1004.2712592968941,75.02377888253413,12535991.0
1746651912.29,37.87713450656214,-122.25744014881417,20.4,27.4,46.6,49.0,21.8066796875,51.9309545307416,1004.2771808470488,74.97412140218849,12535991.0
1746651917.26,37.877135891309784,-122.25744364369348,24.4,27.4,46.6,49.0,21.8062890625,51.93975488084233,1004.277902465296,74.96806994818755,12535991.0
1746651922.28,37.877132850172174,-122.25744667839975,24.4,29.0,47.0,52.4,21.806367187499998,51.94482241581661,1004.2656801155011,75.07056537348674,12535991.0
1746651927.26,37.87713276369459,-122.25744651150465,20.2,29.0,47.0,52.4,21.80625,51.94607160516523,1004.270974865833,75.02616403451557,12535991.0
1746651932.28,37.877130820370084,-122.25743873703075,22.6,28.4,45.4,50.4,21.806015624999997,51.95615710465802,1004.2575455600269,75.13878148531359,12535991.0
1746651937.23,37.877138068190604,-122.25744907999395,22.6,28.4,45.4,50.4,21.80796875,51.95893729678316,1004.2477611382814,75.22083406624249,12535991.0
1746651942.3,37.87713873898847,-122.25744520591249,23.2,28.0,44.0,49.8,21.807773437499996,51.960176613673354,1004.2529257288504,75.17752345456185,12535991.0
1746651947.29,37.87714011810276,-122.25743866782366,21.4,28.0,44.0,49.8,21.809648437499998,51.962946876117186,1004.2629124730898,75.09377469451114,12535991.0
1746651952.29,37.87712474611064,-122.2574424788889,20.4,26.4,42.8,47.6,21.8112109375,51.95808968870813,1004.2655159831272,75.07194177437188,12535991.0
1746651957.26,37.87712475728673,-122.25744255548277,22.2,26.4,42.8,47.6,21.81,51.961727597614775,1004.2604101117037,75.11475938111145,12535991.0
1746651962.32,37.87713846301727,-122.25744046983068,24.4,24.8,44.2,48.6,21.811875,52.01129980208084,1004.2669656071755,75.05978529805799,12535991.0
1746651967.25,37.8771344421989,-122.25743152874996,19.4,24.8,44.2,48.6,21.812773437500002,52.26837194763971,1004.2691488861377,75.04147651854399,12535991.0
1746651972.28,37.87713902390179,-122.25745126687505,23.8,23.6,41.2,48.2,21.814609374999996,52.45108276079527,1004.2660316808182,75.06761717896677,12535991.0
1746651977.25,37.877139581962,-122.25742726581413,25.8,23.6,41.2,48.2,21.81515625,52.46383157183793,1004.2693448188695,75.03983341186344,12535991.0
1746651982.25,37.87712871776432,-122.25742646210361,20.8,23.0,39.8,45.6,21.81515625,52.46383157183793,1004.2693448188695,75.03983341186344,12535991.0
1746651987.28,37.87712853085106,-122.25742681828989,18.0,23.0,39.8,45.6,21.8166015625,52.42725103895698,1004.2679786280762,75.05129018365044,12535991.0
1746651992.27,37.87713809060539,-122.25742209223839,18.0,23.0,39.0,45.4,21.818437499999998,52.39452996466108,1004.2703514813577,75.03139162111923,12535991.0
1746651997.29,37.87712952024747,-122.25742992596795,21.4,23.0,39.0,45.4,21.819921875,52.3706406861899,1004.2717954157622,75.01928292800169,12535991.0
1746652002.29,37.87713226801098,-122.25744799475248,22.6,23.8,37.4,43.4,21.820625,52.32638013722035,1004.2681631216232,75.04974308081285,12535991.0
1746652007.26,37.877135829610936,-122.2574445955852,20.8,23.8,37.4,43.4,21.824140625,52.536144325111806,1004.2702465084358,75.03227197357762,12535991.0
1746652012.3,37.877134051603534,-122.25743573775412,18.2,24.8,39.4,44.0,21.824374999999996,53.14213306451946,1004.2641174567016,75.08366976353618,12535991.0
1746652017.26,37.87713391358324,-122.25743593891168,25.6,24.8,39.4,44.0,21.825703124999997,53.24794943583695,1004.2574088698041,75.13992777979124,12535991.0
1746652022.29,37.87713380489238,-122.25743929095702,21.4,25.0,39.4,42.0,21.8276171875,53.18836180948305,1004.2712353540646,75.0239795651419,12535991.0
1746652027.26,37.877137794927705,-122.25744100757426,23.4,25.0,39.4,42.0,21.827734375,53.0776661001708,1004.2607933612164,75.11154550497903,12535991.0
1746652032.28,37.877131963434,-122.25744599739495,21.2,25.4,39.4,42.4,21.827578125,52.925038871525295,1004.2481800816734,75.21732064401583,12535991.0
1746652037.29,37.877135685728746,-122.25745032189421,20.8,25.4,39.4,42.4,21.827187499999997,52.938982576458386,1004.2406664810139,75.28033040252235,12535991.0
1746652042.26,37.87712979301107,-122.25744029088692,20.8,26.2,39.8,42.6,21.829257812500003,53.22805824096027,1004.249263076376,75.20823863690866,12535991.0
1746652047.32,37.87712960915886,-122.25744052574228,20.2,26.2,39.8,42.6,21.8312109375,53.40281704206857,1004.2432526011708,75.2586430075728,12535991.0
1746652052.26,37.87714028836298,-122.25744428365759,18.4,26.4,38.4,40.4,21.8312109375,53.40281704206857,1004.2432526011708,75.2586430075728,12535991.0
1746652057.27,37.877133941252055,-122.25744276536268,19.2,26.4,38.4,40.4,21.832578124999998,53.373687252839794,1004.2383246473237,75.29996923963623,12535991.0
1746652062.3,37.877127949359604,-122.25743499847337,20.6,25.4,37.4,39.4,21.834882812500002,53.275896684011386,1004.2280958622341,75.38574952172154,12535991.0
1746652067.26,37.87713528933183,-122.25744184621595,20.2,25.4,37.4,39.4,21.8373828125,53.175639203821746,1004.221623832361,75.44002530848759,12535991.0
1746652072.28,37.87713521524492,-122.25744205522912,20.8,23.6,34.8,36.8,21.837617187499998,53.04206344663065,1004.215151492093,75.49430405191704,12535991.0
1746652077.25,37.87713677358578,-122.25744101920891,24.8,23.6,34.8,36.8,21.8390625,52.967220867289846,1004.2172164129195,75.476987044852,12535991.0
1746652082.33,37.877136948572534,-122.25744648994181,20.4,22.6,35.2,37.0,21.84078125,53.24611980346269,1004.2183643396287,75.46736023352912,12535991.0
1746652087.27,37.877139847781734,-122.2574475101005,22.0,22.6,35.2,37.0,21.842890625,53.31898006718875,1004.2184473623274,75.46666400687884,12535991.0
1746652092.32,37.8771299027033,-122.25743819887983,22.0,23.0,39.4,41.4,21.84546875,53.2187107829923,1004.2179387762201,75.47092918959304,12535991.0
1746652102.34,37.87713620258218,-122.25742330698141,21.4,22.0,39.4,41.4,21.8487109375,52.93160965629954,1004.2367233973353,75.31339752972185,12535991.0
1746652107.25,37.87713606494678,-122.25742299391699,20.8,22.0,39.4,41.4,21.8491796875,52.81475064209459,1004.2405927352941,75.28094876751263,12535991.0
1746652112.31,37.87713731037074,-122.25743891407811,19.2,19.4,35.2,36.4,21.8496875,52.744953737715456,1004.2376641853556,75.30550794941733,12535991.0
1746652117.25,37.877129648500976,-122.25743224280905,23.0,19.4,35.2,36.4,21.85125,52.68166930375071,1004.2412969694935,75.27504300306575,12535991.0
1746652122.29,37.87712955918938,-122.25743238046732,23.2,20.0,33.8,34.8,21.853749999999998,52.60837548904236,1004.2519821876718,75.18543601421104,12535991.0
1746652127.22,37.877128152419374,-122.25743534501699,23.0,20.0,33.8,34.8,21.853749999999998,52.60837548904236,1004.2519821876718,75.18543601421104,12535991.0
