Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746493289.95,37.87561539007584,-122.26127435334011,27.2,3.4,6.4,8.4,26.619492187499997,32.71567378388313,995.2146998051973,151.250012286652,12535991.0
1746493294.89,37.87562593984564,-122.26128277702176,27.2,3.4,6.4,8.4,26.6086328125,32.66934947591177,995.2099939060945,151.28976611896067,12535991.0
1746493299.94,37.875616311600936,-122.26128233898851,22.4,4.0,6.8,8.2,26.594179687500002,32.66575086845528,995.211825974503,151.2742893951793,12535991.0
1746493304.94,37.875616235079114,-122.26128226757578,23.0,4.0,6.8,8.2,26.584414062500002,32.69996984681073,995.2058054964218,151.32514847718355,12535991.0
1746493309.96,37.875612310055544,-122.26127822072041,25.0,3.4,6.0,7.4,26.575,32.70589901040951,995.20139915782,151.362372004298,12535991.0
1746493314.91,37.87561463395328,-122.26128265959056,26.0,3.4,6.0,7.4,26.564804687499997,32.715155791837574,995.1967458589312,151.4016818704466,12535991.0
1746493319.95,37.87561548776413,-122.26128145965542,24.2,3.0,5.0,7.0,26.556953125,32.72689546903029,995.2090752342356,151.29752673164882,12535991.0
1746493324.91,37.87562150900419,-122.2612866393038,26.6,3.0,5.0,7.0,26.548085937499998,32.729476177845704,995.2007281288473,151.36804071517435,12535991.0
1746493329.94,37.87561487166236,-122.26128286950147,25.4,3.2,5.0,7.2,26.537968749999997,32.71041280925265,995.1934374947894,151.42963022637065,12535991.0
1746493334.92,37.875614728528845,-122.2612827489441,25.8,3.2,5.0,7.2,26.526992187500003,32.70373512462179,995.2040870994864,151.3396649929964,12535991.0
1746493339.95,37.87562811405976,-122.26128989443826,21.4,3.4,5.0,8.0,26.514765624999995,32.721867843856614,995.2005871435738,151.3692316744793,12535991.0
1746493344.89,37.87561305898593,-122.26127987061615,21.4,3.4,5.0,8.0,26.5037109375,32.7253795405519,995.1886450881937,151.47011551789535,12535991.0
1746493349.98,37.875618052108365,-122.2612848019679,27.4,3.0,5.0,7.2,26.495859375,32.72578801633266,995.1995890219887,151.37766353381048,12535991.0
1746493354.88,37.87561477334804,-122.2612823675889,26.2,3.0,5.0,7.2,26.495859375,32.72578801633266,995.1995890219887,151.37766353381048,12535991.0
1746493359.96,37.875617054322106,-122.26128298001424,26.6,3.0,4.4,5.4,26.487656249999997,32.71256823491167,995.1978603739278,151.39226675782203,12535991.0
