Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566071.71,37.87633371406754,-122.25936038479266,24.8,9.6,13.6,15.4,23.152460937500003,50.347890285512314,1002.0555080893857,93.62147422027799,12535991.0
1746566076.68,37.87631004735994,-122.25937601422966,26.2,9.6,13.6,15.4,23.150234374999997,50.34760762248941,1002.0480294017265,93.68430218567701,12535991.0
1746566081.71,37.876310287500296,-122.25937625406722,29.4,10.0,14.0,15.0,23.1473046875,50.31961853401473,1002.0352575106659,93.79159892130889,12535991.0
1746566086.65,37.87629941384689,-122.25938527535914,28.0,10.0,14.0,15.0,23.1473046875,50.31961853401473,1002.0352575106659,93.79159892130889,12535991.0
1746566091.72,37.87629472039254,-122.2593822072538,26.2,9.0,15.4,16.4,23.145351562500004,50.30054291954453,1002.0437049444541,93.72063183676832,12535991.0
1746566096.68,37.87631117608876,-122.25935972584725,23.8,9.0,15.4,16.4,23.14359375,50.29404451926929,1002.0442248249474,93.71626432480114,12535991.0
1746566101.69,37.87632324075911,-122.25936181211496,23.8,9.0,16.0,17.0,23.1409375,50.29245252105889,1002.0415339718218,93.73887017156956,12535991.0
1746566106.74,37.8763100306992,-122.2593617575017,27.0,9.0,16.0,17.0,23.139374999999998,50.30229495705477,1002.0554432762638,93.62201874698823,12535991.0
1746566111.68,37.876312647954826,-122.25935904406978,26.0,9.0,16.0,17.0,23.137265625000005,50.320854783863965,1002.0588175839408,93.59367138857802,12535991.0
1746566116.72,37.87630782195111,-122.25937762408905,28.2,8.4,15.4,16.4,23.136640625000002,50.298183146756074,1002.0533102686555,93.63993805423156,12535991.0
1746566121.68,37.87631599611452,-122.25936219180379,28.0,8.4,15.4,16.4,23.136015625,50.262964918242574,1002.043333317609,93.7237538942753,12535991.0
1746566126.71,37.876310620849154,-122.25935530951689,27.4,9.0,15.8,17.2,23.135820312499998,50.25039222772612,1002.0540112616942,93.63404889942477,12535991.0
1746566131.68,37.87631810029359,-122.25935921810421,23.2,9.0,15.8,17.2,23.1353125,50.230253344287995,1002.0586692660505,93.59491740114088,12535991.0
1746566136.71,37.876357231159716,-122.25937580022318,25.0,9.2,18.2,19.6,23.135585937500004,50.20645201649719,1002.0560288708026,93.61709917134894,12535991.0
1746566141.68,37.8763589703298,-122.2593873401633,29.0,9.2,18.2,19.6,23.135703125,50.20019475869783,1002.0565672556302,93.61257625452494,12535991.0
1746566146.71,37.87632593899463,-122.25937134993586,26.4,8.2,18.4,21.4,23.134023437499998,50.212526419278035,1002.0565290940215,93.61289688177428,12535991.0
1746566151.66,37.87635545366701,-122.25942403860854,26.4,8.2,18.4,21.4,23.132109375000002,50.23110184310757,1002.0430367375089,93.7262454304067,12535991.0
1746566156.71,37.87632752243559,-122.25939282214325,26.2,7.6,18.6,22.0,23.131289062500002,50.23476182768901,1002.0392681047144,93.75790576423648,12535991.0
1746566161.68,37.87632832000167,-122.25939167199078,27.2,7.6,18.6,22.0,23.131289062500002,50.23476182768901,1002.0392681047144,93.75790576423648,12535991.0
1746566166.74,37.87632328063682,-122.25940741460583,25.2,6.8,16.2,20.2,23.128359375,50.24944664294456,1002.0378422829466,93.7698841467598,12535991.0
1746566171.68,37.87630724208901,-122.25938172783803,24.8,6.8,16.2,20.2,23.125156250000003,50.24527641763598,1002.0390567715443,93.75968125030576,12535991.0
1746566176.72,37.87629860524443,-122.25937216514154,26.8,6.2,15.2,19.2,23.1216796875,50.2310348342089,1002.0487563309628,93.67819525346985,12535991.0
1746566181.68,37.87629787317919,-122.25937219734728,26.8,6.2,15.2,19.2,23.119296874999996,50.22696922808305,1002.0678354953777,93.51791334849406,12535991.0
1746566186.74,37.87631250693641,-122.25937255248922,24.2,7.4,15.8,18.4,23.117734375,50.21422639992322,1002.0810565161706,93.40684624182116,12535991.0
1746566191.69,37.8763095552489,-122.25937818184347,25.6,7.4,15.8,18.4,23.115468749999998,50.213939226754576,1002.0656053536071,93.5366482618798,12535991.0
1746566196.71,37.876320503852455,-122.25936424217566,25.0,7.2,14.6,16.6,23.114296875,50.237627325565924,1002.0705358274392,93.49522818004289,12535991.0
1746566201.68,37.87631017055844,-122.25937043484096,27.4,7.2,14.6,16.6,23.1120703125,50.31389409723026,1002.0716523166864,93.48584874899815,12535991.0
1746566206.71,37.8763107388705,-122.25937529289652,27.4,8.0,15.0,17.6,23.1140625,50.37942473188682,1002.0539877416729,93.63424659446335,12535991.0
1746566211.7,37.876310086477325,-122.2593753423301,30.2,8.0,15.0,17.6,23.1133203125,50.42830540616204,1002.0555059457216,93.62149222690184,12535991.0
1746566216.75,37.87630411907551,-122.25936948546457,25.2,7.6,14.0,18.0,23.11234375,50.46460685628064,1002.0666054136118,93.52824699046081,12535991.0
1746566221.69,37.87630733840518,-122.25938208010156,25.8,7.6,14.0,18.0,23.113671875,50.45975111851626,1002.0884075339112,93.34509243530293,12535991.0
1746566226.71,37.87630464882178,-122.25937473786823,28.4,7.8,14.8,18.0,23.114960937499998,50.45614666767193,1002.077826931071,93.43397719304548,12535991.0
1746566231.65,37.876306852979845,-122.25936436729805,25.6,7.8,14.8,18.0,23.114960937499998,50.45614666767193,1002.077826931071,93.43397719304548,12535991.0
1746566236.71,37.87631055662539,-122.25937042020776,27.6,8.4,15.4,18.4,23.1159375,50.433661713989224,1002.0839178560102,93.38280885778059,12535991.0
1746566241.68,37.87630973671107,-122.259370026324,25.8,8.4,15.4,18.4,23.115390624999996,50.419777056526826,1002.0916050656363,93.31823100277889,12535991.0
